#2013-09-05T10:02:40NZST
#System Version : squirrel_sql-3.1.2
#Source Packages: net.sourceforge.squirrel_sql.
#Ignore Packages: 
#Distributed    : src
#Source Roots   : src
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.springframework.beans.factory.generic.GenericBeanFactoryAccessor	squirrel-sql-3.1.2/lib/spring-beans.jar		1	1	1	-1	0	0
org.springframework.scripting.ScriptCompilationException	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.scripting.ScriptFactory	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.scripting.ScriptSource	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.AvalonLogger	squirrel-sql-3.1.2/lib/commons-logging.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.Jdk14Logger	squirrel-sql-3.1.2/lib/commons-logging.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.Log4JCategoryLog	squirrel-sql-3.1.2/lib/commons-logging.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.Log4JLogger	squirrel-sql-3.1.2/lib/commons-logging.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.Log4jFactory	squirrel-sql-3.1.2/lib/commons-logging.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.LogFactoryImpl	squirrel-sql-3.1.2/lib/commons-logging.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.LogFactoryImpl$1	squirrel-sql-3.1.2/lib/commons-logging.jar		1	1	1	2	0	0
org.apache.commons.logging.impl.LogKitLogger	squirrel-sql-3.1.2/lib/commons-logging.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.NoOpLog	squirrel-sql-3.1.2/lib/commons-logging.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.SimpleLog	squirrel-sql-3.1.2/lib/commons-logging.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.SimpleLog$1	squirrel-sql-3.1.2/lib/commons-logging.jar		1	1	1	2	0	0
org.springframework.util.comparator.BooleanComparator	squirrel-sql-3.1.2/lib/spring-core.jar		1	1	1	-1	0	0
org.springframework.util.comparator.ComparableComparator	squirrel-sql-3.1.2/lib/spring-core.jar		1	1	1	-1	0	0
org.springframework.util.comparator.CompoundComparator	squirrel-sql-3.1.2/lib/spring-core.jar		1	1	1	-1	0	0
org.springframework.util.comparator.InvertibleComparator	squirrel-sql-3.1.2/lib/spring-core.jar		1	1	1	-1	0	0
org.springframework.util.comparator.NullSafeComparator	squirrel-sql-3.1.2/lib/spring-core.jar		1	1	1	-1	0	0
org.hibernate.ejb.util.ConfigurationHelper	squirrel-sql-3.1.2/lib/hibernate-entitymanager.jar		1	1	1	-1	0	0
org.hibernate.ejb.util.ConfigurationHelper$1	squirrel-sql-3.1.2/lib/hibernate-entitymanager.jar		1	1	1	2	0	0
org.hibernate.ejb.util.LogHelper	squirrel-sql-3.1.2/lib/hibernate-entitymanager.jar		1	1	1	-1	0	0
org.hibernate.ejb.util.NamingHelper	squirrel-sql-3.1.2/lib/hibernate-entitymanager.jar		1	1	1	-1	0	0
org.hibernate.ejb.util.NamingHelper$1	squirrel-sql-3.1.2/lib/hibernate-entitymanager.jar		1	1	1	2	0	0
org.hibernate.tuple.entity.AbstractEntityTuplizer	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.tuple.entity.Dom4jEntityTuplizer	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.tuple.entity.DynamicMapEntityTuplizer	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.tuple.entity.EntityEntityModeToTuplizerMapping	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.tuple.entity.EntityMetamodel	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.tuple.entity.EntityTuplizer	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.tuple.entity.PojoEntityTuplizer	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.jmx.HibernateService	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.jmx.HibernateServiceMBean	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.jmx.SessionFactoryStub	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.jmx.StatisticsService	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.jmx.StatisticsServiceMBean	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.apache.commons.codec.binary.Base64	squirrel-sql-3.1.2/lib/commons-codec.jar		1	1	1	-1	0	0
org.apache.commons.codec.binary.BinaryCodec	squirrel-sql-3.1.2/lib/commons-codec.jar		1	1	1	-1	0	0
org.apache.commons.codec.binary.Hex	squirrel-sql-3.1.2/lib/commons-codec.jar		1	1	1	-1	0	0
org.netbeans.modules.editor.util.element.ElementUtilities	squirrel-sql-3.1.2/lib/org-netbeans-modules-editor-util.jar		1	1	1	-1	0	0
org.netbeans.modules.editor.util.element.GapBranchElement	squirrel-sql-3.1.2/lib/org-netbeans-modules-editor-util.jar		1	1	1	-1	0	0
org.netbeans.modules.editor.util.element.GapBranchElement$Edit	squirrel-sql-3.1.2/lib/org-netbeans-modules-editor-util.jar		1	1	1	2	0	0
org.netbeans.modules.editor.util.element.GapBranchElement$LastIndex	squirrel-sql-3.1.2/lib/org-netbeans-modules-editor-util.jar		1	1	1	2	0	0
org.hibernate.loader.criteria.CriteriaJoinWalker	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.loader.criteria.CriteriaLoader	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.loader.criteria.CriteriaQueryTranslator	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
jxl.biff.drawing.BStoreContainer	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.BlipStoreEntry	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.BlipType	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.Button	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.Chart	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.Chunk	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.ChunkType	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.ClientAnchor	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.ClientData	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.ClientTextBox	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.ComboBox	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.Comment	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.Dg	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.DgContainer	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.Dgg	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.Dgg$Cluster	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.drawing.DggContainer	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.Drawing	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.Drawing2	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.DrawingData	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.DrawingDataException	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.DrawingGroup	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.DrawingGroupObject	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.EscherAtom	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.EscherContainer	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.EscherDisplay	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.EscherRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.EscherRecordData	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.EscherRecordType	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.EscherStream	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.MsoDrawingGroupRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.MsoDrawingRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.NoteRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.ObjRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.ObjRecord$ObjType	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.drawing.Opt	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.Opt$Property	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.drawing.Origin	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.PNGReader	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.ShapeType	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.SheetDrawingWriter	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.Sp	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.SpContainer	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.Spgr	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.SpgrContainer	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.SplitMenuColors	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.drawing.TextObjectRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
org.springframework.jmx.access.ConnectorDelegate	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.jmx.access.InvalidInvocationException	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.jmx.access.InvocationFailureException	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.jmx.access.MBeanClientInterceptor	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.jmx.access.MBeanClientInterceptor$MethodCacheKey	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	2	0	0
org.springframework.jmx.access.MBeanInfoRetrievalException	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.jmx.access.MBeanProxyFactoryBean	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.jmx.access.NotificationListenerRegistrar	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.core.type.filter.AbstractClassTestingTypeFilter	squirrel-sql-3.1.2/lib/spring-core.jar		1	1	1	-1	0	0
org.springframework.core.type.filter.AbstractTypeHierarchyTraversingFilter	squirrel-sql-3.1.2/lib/spring-core.jar		1	1	1	-1	0	0
org.springframework.core.type.filter.AnnotationTypeFilter	squirrel-sql-3.1.2/lib/spring-core.jar		1	1	1	-1	0	0
org.springframework.core.type.filter.AspectJTypeFilter	squirrel-sql-3.1.2/lib/spring-core.jar		1	1	1	-1	0	0
org.springframework.core.type.filter.AssignableTypeFilter	squirrel-sql-3.1.2/lib/spring-core.jar		1	1	1	-1	0	0
org.springframework.core.type.filter.RegexPatternTypeFilter	squirrel-sql-3.1.2/lib/spring-core.jar		1	1	1	-1	0	0
org.springframework.core.type.filter.TypeFilter	squirrel-sql-3.1.2/lib/spring-core.jar		1	1	1	-1	0	0
javax.persistence.spi.ClassTransformer	squirrel-sql-3.1.2/lib/ejb3-persistence.jar		1	1	1	-1	0	0
javax.persistence.spi.PersistenceProvider	squirrel-sql-3.1.2/lib/ejb3-persistence.jar		1	1	1	-1	0	0
javax.persistence.spi.PersistenceUnitInfo	squirrel-sql-3.1.2/lib/ejb3-persistence.jar		1	1	1	-1	0	0
javax.persistence.spi.PersistenceUnitTransactionType	squirrel-sql-3.1.2/lib/ejb3-persistence.jar		1	1	1	-1	0	0
org.openide.cookies.CloseCookie	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	-1	0	0
org.openide.cookies.ConnectionCookie	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	-1	0	0
org.openide.cookies.ConnectionCookie$Event	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	2	0	0
org.openide.cookies.ConnectionCookie$Listener	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	2	0	0
org.openide.cookies.ConnectionCookie$Type	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	2	0	0
org.openide.cookies.EditCookie	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	-1	0	0
org.openide.cookies.EditorCookie	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	-1	0	0
org.openide.cookies.EditorCookie$Observable	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	2	0	0
org.openide.cookies.FilterCookie	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	-1	0	0
org.openide.cookies.InstanceCookie	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	-1	0	0
org.openide.cookies.InstanceCookie$Of	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	2	0	0
org.openide.cookies.LineCookie	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	-1	0	0
org.openide.cookies.OpenCookie	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	-1	0	0
org.openide.cookies.PrintCookie	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	-1	0	0
org.openide.cookies.SaveCookie	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	-1	0	0
org.openide.cookies.ViewCookie	squirrel-sql-3.1.2/lib/openide.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.AbstractSkyTheme	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.BrownSugar	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.Colors	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.DarkStar	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.DesertBlue	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.DesertBluer	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.DesertGreen	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.DesertRed	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.DesertYellow	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.ExperienceBlue	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.ExperienceGreen	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.ExperienceRoyale	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.InvertedColorTheme	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.LightGray	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.Silver	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.SkyBlue	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.SkyBluer	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.SkyGreen	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.SkyKrupp	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.SkyPink	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.SkyRed	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
com.jgoodies.looks.plastic.theme.SkyYellow	squirrel-sql-3.1.2/plugins/laf/lafs/looks.jar		1	1	1	-1	0	0
jxl.biff.BaseCellFeatures	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.BaseCellFeatures$ValidationCondition	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.BaseCompoundFile	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.BaseCompoundFile$PropertyStorage	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.BuiltInFormat	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.BuiltInStyle	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.ByteArray	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.ByteData	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.CellReferenceHelper	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.ContinueRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.CountryCode	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.DVParser	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.DVParser$Condition	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.DVParser$DVType	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.DVParser$ErrorStyle	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.DValParser	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.DataValidation	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.DataValidityListRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.DataValiditySettingsRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.DisplayFormat	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.DoubleHelper	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.EmptyCell	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.EncodedURLHelper	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.FontRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.FontRecord$1	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.FontRecord$Biff7	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.Fonts	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.FormatRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.FormatRecord$1	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.FormatRecord$BiffType	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.FormattingRecords	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.FormulaData	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.HeaderFooter	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.HeaderFooter$Contents	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.IndexMapping	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.IntegerHelper	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.NumFormatRecordsException	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.PaletteRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.RangeImpl	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.RecordData	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.SheetRangeImpl	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.StringHelper	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.Type	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.Type$1	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.Type$ArbitraryType	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.WorkbookMethods	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.WorkspaceInformationRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.WritableRecordData	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.XFRecord	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	-1	0	0
jxl.biff.XFRecord$1	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.XFRecord$BiffType	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
jxl.biff.XFRecord$XFType	squirrel-sql-3.1.2/lib/jxl.jar		1	1	1	2	0	0
net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr	squirrel-sql-3.1.2/plugins/graph.jar	src/net/sourceforge/squirrel_sql/plugins/graph/graphtofiles/GraphToFilesCtrlr.java	0	0	0	0	131	107
net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr$1	squirrel-sql-3.1.2/plugins/graph.jar	src/net/sourceforge/squirrel_sql/plugins/graph/graphtofiles/GraphToFilesCtrlr.java	0	0	0	2	0	0
net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr$2	squirrel-sql-3.1.2/plugins/graph.jar	src/net/sourceforge/squirrel_sql/plugins/graph/graphtofiles/GraphToFilesCtrlr.java	0	0	0	2	0	0
net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr$3	squirrel-sql-3.1.2/plugins/graph.jar	src/net/sourceforge/squirrel_sql/plugins/graph/graphtofiles/GraphToFilesCtrlr.java	0	0	0	2	0	0
net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg	squirrel-sql-3.1.2/plugins/graph.jar	src/net/sourceforge/squirrel_sql/plugins/graph/graphtofiles/GraphToFilesDlg.java	0	0	0	0	86	57
net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection	squirrel-sql-3.1.2/plugins/graph.jar	src/net/sourceforge/squirrel_sql/plugins/graph/graphtofiles/ImageSelection.java	0	0	0	0	234	113
net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.SaveToFilePageFormat	squirrel-sql-3.1.2/plugins/graph.jar	src/net/sourceforge/squirrel_sql/plugins/graph/graphtofiles/SaveToFilePageFormat.java	0	0	0	0	58	48
antlr.debug.misc.ASTFrame	squirrel-sql-3.1.2/lib/antlr.jar		1	1	1	-1	0	0
antlr.debug.misc.ASTFrame$1	squirrel-sql-3.1.2/lib/antlr.jar		1	1	1	2	0	0
antlr.debug.misc.ASTFrame$MyTreeSelectionListener	squirrel-sql-3.1.2/lib/antlr.jar		1	1	1	2	0	0
antlr.debug.misc.JTreeASTModel	squirrel-sql-3.1.2/lib/antlr.jar		1	1	1	-1	0	0
antlr.debug.misc.JTreeASTPanel	squirrel-sql-3.1.2/lib/antlr.jar		1	1	1	-1	0	0
org.springframework.scheduling.concurrent.ConcurrentTaskExecutor	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.scheduling.concurrent.CustomizableThreadFactory	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.scheduling.concurrent.ScheduledExecutorFactoryBean	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.scheduling.concurrent.ScheduledExecutorTask	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor	squirrel-sql-3.1.2/lib/spring-context.jar		1	1	1	-1	0	0
org.hibernate.intercept.cglib.CGLIBHelper	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.hibernate.intercept.cglib.FieldInterceptorImpl	squirrel-sql-3.1.2/lib/hibernate.jar		1	1	1	-1	0	0
org.apache.commons.httpclient.protocol.ControllerThreadSocketFactory	squirrel-sql-3.1.2/lib/commons-httpclient.jar		1	1	1	-1	0	0
org.apache.commons.httpclient.protocol.ControllerThreadSocketFactory$1	squirrel-sql-3.1.2/lib/commons-httpclient.jar		1	1	1	2	0	0
org.apache.commons.httpclient.protocol.ControllerThreadSocketFactory$SocketTask	squirrel-sql-3.1.2/lib/commons-httpclient.jar		1	1	1	2	0	0
